SALES,PRICEEACH,QUANTITYORDERED
2871,95.7,30
3746.7,83.26,45
3479.76,96.66,36
3965.66,100,37
2333.12,100,23
3188.64,100,28
3676.76,100,34
4099.68,100,36
4358.04,94.74,46
4396.14,100,42
1451,72.55,20
3207.12,76.36,42
7374.1,100,37
4860.24,100,21
8014.82,100,34
5372.57,100,23
6075.3,100,35
6463.23,100,29
6120.34,100,34
4905.39,100,21
11623.7,100,48
6000.4,100,40
3944.7,100,30
5691.84,100,32
4514.92,100,41
2416.56,100,24
3896.49,99.91,39
2793.86,96.34,29
5192.95,100,37
3660.93,100,27
5422.39,100,47
2852.08,100,22
5756.52,100,44
4472,100,40
6484.59,100,47
4043.96,100,34
5566.5,100,45
3176,100,20
1329.9,51.15,26
5288.01,100,39
2225.5,44.51,50
6065.55,100,27
9264.86,100,46
5176.38,100,33
4183,100,20
9774.03,100,49
7023.9,100,39
7078.23,100,43
8336.94,100,41
5438.07,100,27
